Latitude,Longitude,timestamp,trail_no
23.5644016667,87.2829533333,14:12:32,3
23.5644016667,87.2829533333,14:12:34,3
23.5644016667,87.2829533333,14:12:36,3
23.5644016667,87.2829533333,14:12:38,3
23.5644016667,87.2829533333,14:12:40,3
23.5644016667,87.2829533333,14:12:42,3
23.5644016667,87.2829533333,14:12:44,3
23.5644016667,87.2829533333,14:12:46,3
23.5644016667,87.2829533333,14:12:48,3
23.5644016667,87.2829533333,14:12:50,3
23.5644016667,87.2829533333,14:12:52,3
23.5644033333,87.2829516667,14:12:56,3
23.5644033333,87.2829516667,14:12:58,3
23.5644033333,87.2829516667,14:13:00,3
23.5644033333,87.2829516667,14:13:02,3
23.5644033333,87.2829516667,14:13:04,3
23.5644033333,87.2829516667,14:13:06,3
23.5644033333,87.2829516667,14:13:08,3
23.5644033333,87.2829516667,14:13:10,3
23.5644033333,87.2829516667,14:13:12,3
23.5644033333,87.2829516667,14:13:14,3
23.5644033333,87.2829516667,14:13:16,3
23.5644033333,87.2829516667,14:13:18,3
23.5644033333,87.2829516667,14:13:20,3
23.5644033333,87.2829516667,14:13:22,3
23.5643683333,87.2828333333,14:13:48,3
23.5643566667,87.2828083333,14:14:00,3
23.5643566667,87.28281,14:14:08,3
23.5645533333,87.2823683333,14:15:00,3
23.564555,87.2823666667,14:15:06,3
23.564555,87.2823666667,14:15:08,3
23.564555,87.2823666667,14:15:10,3
23.5645566667,87.2823666667,14:15:14,3
23.5645566667,87.2823666667,14:15:16,3
23.5645566667,87.2823666667,14:15:18,3
23.5645566667,87.2823666667,14:15:20,3
23.5645566667,87.2823666667,14:15:22,3
23.5645566667,87.2823666667,14:15:24,3
23.572095,87.2784183333,14:19:40,3
23.572095,87.2784183333,14:19:42,3
23.5736783333,87.276525,14:20:48,3
23.5736783333,87.276525,14:20:50,3
23.5796383333,87.2734783333,14:22:12,3
23.5796383333,87.2734783333,14:22:14,3
23.5796383333,87.2734783333,14:22:16,3
23.5796383333,87.2734783333,14:22:18,3
23.5796383333,87.2734783333,14:22:20,3
23.5796383333,87.2734783333,14:22:22,3
23.5796383333,87.2734783333,14:22:24,3
23.5796383333,87.2734783333,14:22:26,3
23.5796383333,87.2734783333,14:22:28,3
23.5796383333,87.2734783333,14:22:30,3
23.5796383333,87.2734783333,14:22:32,3
23.58232,87.2760183333,14:24:02,3
23.58232,87.2760183333,14:24:04,3
23.58232,87.2760183333,14:24:06,3
23.58232,87.2760183333,14:24:08,3
23.58232,87.2760183333,14:24:10,3
23.58232,87.2760183333,14:24:12,3
23.58232,87.2760183333,14:24:14,3
23.58232,87.2760183333,14:24:16,3
23.58232,87.2760183333,14:24:18,3
23.58232,87.2760183333,14:24:20,3
23.58232,87.2760183333,14:24:22,3
23.58232,87.2760183333,14:24:24,3
23.58232,87.2760183333,14:24:26,3
23.58232,87.2760183333,14:24:28,3
23.58232,87.2760183333,14:24:30,3
23.58232,87.2760183333,14:24:32,3
23.58232,87.2760183333,14:24:34,3
23.5786716667,87.2826966667,14:26:30,3
23.5786716667,87.2826966667,14:26:32,3
23.5786716667,87.2826966667,14:26:34,3
23.5786716667,87.2826966667,14:26:36,3
23.5786716667,87.2826966667,14:26:38,3
23.5786716667,87.2826966667,14:26:40,3
23.5888266667,87.2819983333,14:29:50,3
23.5888266667,87.2819983333,14:29:52,3
23.5888266667,87.2819983333,14:29:54,3
23.5888266667,87.2819983333,14:29:56,3
23.5888266667,87.2819983333,14:29:58,3
23.5888266667,87.2819983333,14:30:00,3
23.5888266667,87.2819983333,14:30:02,3
23.5888266667,87.2819983333,14:30:04,3
23.5888266667,87.2819983333,14:30:06,3
23.5888266667,87.2819983333,14:30:08,3
23.5888266667,87.2819983333,14:30:10,3
23.5888266667,87.2819983333,14:30:12,3
23.5888266667,87.2819983333,14:30:14,3
23.5888266667,87.2819983333,14:30:16,3
23.5888266667,87.2819983333,14:30:18,3
23.5888266667,87.2819983333,14:30:20,3
23.5888266667,87.2819983333,14:30:22,3
23.5888266667,87.2819983333,14:30:24,3
23.5888266667,87.2819983333,14:30:26,3
23.5888266667,87.2819983333,14:30:28,3
23.5888266667,87.2819983333,14:30:30,3
23.5888266667,87.2819983333,14:30:32,3
23.5888266667,87.2819983333,14:30:34,3
23.5888266667,87.2819983333,14:30:36,3
23.5888266667,87.2819983333,14:30:38,3
23.5888266667,87.2819983333,14:30:40,3
23.5888266667,87.2819983333,14:30:42,3
23.5888266667,87.2819983333,14:30:44,3
23.586325,87.2875866667,14:32:46,3
23.586325,87.2875866667,14:32:48,3
23.57933,87.2915483333,14:35:24,3
23.57933,87.2915483333,14:35:26,3
23.57933,87.2915483333,14:35:28,3
23.57933,87.2915483333,14:35:30,3
23.57933,87.2915483333,14:35:32,3
23.57933,87.2915483333,14:35:34,3
23.57933,87.2915483333,14:35:36,3
23.57933,87.2915483333,14:35:38,3
23.57933,87.2915483333,14:35:40,3
23.57933,87.2915483333,14:35:42,3
23.57933,87.2915483333,14:35:44,3
23.57413,87.29926,14:38:52,3
23.57413,87.29926,14:38:54,3
23.57413,87.29926,14:38:56,3
23.57413,87.29926,14:38:58,3
23.57413,87.29926,14:39:00,3
23.57413,87.29926,14:39:02,3
23.57413,87.29926,14:39:04,3
23.57413,87.29926,14:39:06,3
23.57413,87.29926,14:39:08,3
23.57413,87.29926,14:39:10,3
23.57413,87.29926,14:39:12,3
23.57413,87.29926,14:39:14,3
23.57413,87.29926,14:39:16,3
23.57413,87.29926,14:39:18,3
23.57413,87.29926,14:39:20,3
23.57413,87.29926,14:39:22,3
23.57413,87.29926,14:39:24,3
23.57413,87.29926,14:39:26,3
23.57413,87.29926,14:39:28,3
23.57413,87.29926,14:39:30,3
23.57413,87.29926,14:39:32,3
23.57413,87.29926,14:39:34,3
23.57413,87.29926,14:39:36,3
23.57413,87.29926,14:39:38,3
23.57413,87.29926,14:39:40,3
23.57413,87.29926,14:39:42,3
23.57413,87.29926,14:39:44,3
23.57413,87.29926,14:39:46,3
23.57413,87.29926,14:39:48,3
23.57413,87.29926,14:39:50,3
23.57413,87.29926,14:39:52,3
23.57413,87.29926,14:39:54,3
23.57413,87.29926,14:39:56,3
23.57413,87.29926,14:39:58,3
23.5722583333,87.302615,14:41:54,3
23.5722583333,87.302615,14:41:56,3
23.5722583333,87.302615,14:41:58,3
23.5722583333,87.302615,14:42:00,3
23.5722583333,87.302615,14:42:02,3
23.5722583333,87.302615,14:42:04,3
23.5722583333,87.302615,14:42:06,3
23.5722583333,87.302615,14:42:08,3
23.5722583333,87.302615,14:42:10,3
23.5722583333,87.302615,14:42:12,3
23.5722583333,87.302615,14:42:14,3
23.5722583333,87.302615,14:42:16,3
23.5722583333,87.302615,14:42:18,3
23.5722583333,87.302615,14:42:20,3
23.5722583333,87.302615,14:42:22,3
23.5722583333,87.302615,14:42:24,3
23.5722583333,87.302615,14:42:26,3
23.5722583333,87.302615,14:42:28,3
23.5722583333,87.302615,14:42:30,3
23.5722583333,87.302615,14:42:32,3
23.5722583333,87.302615,14:42:34,3
23.5722583333,87.302615,14:42:36,3
23.5722583333,87.302615,14:42:38,3
23.5722583333,87.302615,14:42:40,3
23.5722583333,87.302615,14:42:42,3
23.5722583333,87.302615,14:42:44,3
23.5722583333,87.302615,14:42:46,3
23.5722583333,87.302615,14:42:48,3
23.5722583333,87.302615,14:42:50,3
23.5722583333,87.302615,14:42:52,3
23.5722583333,87.302615,14:42:54,3
23.5722583333,87.302615,14:42:56,3
23.5722583333,87.302615,14:42:58,3
23.5722583333,87.302615,14:43:00,3
23.5722583333,87.302615,14:43:02,3
23.5722583333,87.302615,14:43:04,3
23.5722583333,87.302615,14:43:06,3
23.5722583333,87.302615,14:43:08,3
23.5722583333,87.302615,14:43:10,3
23.5722583333,87.302615,14:43:12,3
23.5722583333,87.302615,14:43:14,3
23.5722583333,87.302615,14:43:16,3
23.5722583333,87.302615,14:43:18,3
23.5601066667,87.2988066667,14:47:18,3
23.5601066667,87.2988066667,14:47:20,3
23.5601066667,87.2988066667,14:47:22,3
23.5601066667,87.2988066667,14:47:24,3
23.5601066667,87.2988066667,14:47:26,3
23.5601066667,87.2988066667,14:47:28,3
23.5601066667,87.2988066667,14:47:30,3
23.5601066667,87.2988066667,14:47:32,3
23.5601066667,87.2988066667,14:47:34,3
23.5601066667,87.2988066667,14:47:36,3
23.5601066667,87.2988066667,14:47:38,3
23.5601066667,87.2988066667,14:47:40,3
23.5424933333,87.3069683333,14:55:46,3
23.5424933333,87.3069683333,14:55:48,3
23.5424933333,87.3069683333,14:55:50,3
23.5424933333,87.3069683333,14:55:52,3
23.5424933333,87.3069683333,14:55:54,3
23.5424933333,87.3069683333,14:55:56,3
23.5424933333,87.3069683333,14:55:58,3
23.5424933333,87.3069683333,14:56:00,3
23.5424933333,87.3069683333,14:56:02,3
23.54459,87.3020366667,14:58:24,3
23.54459,87.3020366667,14:58:26,3
23.54459,87.3020366667,14:58:28,3
23.54459,87.3020366667,14:58:30,3
23.54459,87.3020366667,14:58:32,3
23.54459,87.3020366667,14:58:34,3
23.54459,87.3020366667,14:58:36,3
23.54459,87.3020366667,14:58:38,3
23.541795,87.3001183333,15:00:02,3
23.541795,87.3001183333,15:00:04,3
23.541795,87.3001183333,15:00:06,3
23.541795,87.3001183333,15:00:08,3
23.5375666667,87.2967316667,15:02:54,3
23.5375666667,87.2967316667,15:02:56,3
23.5375666667,87.2967316667,15:02:58,3
23.5375666667,87.2967316667,15:03:00,3
23.5375666667,87.2967316667,15:03:02,3
23.5375666667,87.2967316667,15:03:04,3
23.5375666667,87.2967316667,15:03:06,3
23.5375666667,87.2967316667,15:03:08,3
23.5357033333,87.2975016667,15:07:24,3
23.5357033333,87.2975016667,15:07:26,3
23.5357033333,87.2975016667,15:07:28,3
23.5356816667,87.2976366667,15:07:50,3
23.5356816667,87.2976366667,15:07:52,3
23.5356816667,87.2976366667,15:07:54,3
23.5356816667,87.2976366667,15:07:56,3
23.5356816667,87.2976366667,15:07:58,3
23.5356816667,87.2976366667,15:08:00,3
23.5356833333,87.2976366667,15:08:04,3
23.5356833333,87.2976366667,15:08:06,3
23.5356833333,87.2976366667,15:08:08,3
23.5356833333,87.2976366667,15:08:10,3
23.5356833333,87.2976366667,15:08:12,3
23.5356833333,87.2976366667,15:08:14,3
23.5356833333,87.2976366667,15:08:16,3
23.5356833333,87.2976366667,15:08:18,3
23.5356833333,87.2976366667,15:08:20,3
23.5356833333,87.2976366667,15:08:22,3
23.5356833333,87.2976366667,15:08:24,3
23.5281916667,87.3111633333,15:13:56,3
23.5281916667,87.3111633333,15:13:58,3
23.5281916667,87.3111633333,15:14:00,3
23.5281916667,87.3111633333,15:14:02,3
23.5281916667,87.3111633333,15:14:04,3
23.5281916667,87.3111633333,15:14:06,3
23.5281916667,87.3111633333,15:14:08,3
23.5281916667,87.3111633333,15:14:10,3
23.5281916667,87.3111633333,15:14:12,3
23.5281916667,87.3111633333,15:14:14,3
23.5281916667,87.3111633333,15:14:16,3
23.5281916667,87.3111633333,15:14:18,3
23.5281916667,87.3111633333,15:14:20,3
23.5281916667,87.3111633333,15:14:22,3
23.5281916667,87.3111633333,15:14:24,3
23.5281916667,87.3111633333,15:14:26,3
23.5281916667,87.3111633333,15:14:28,3
23.5281916667,87.3111633333,15:14:30,3
23.5281916667,87.3111633333,15:14:32,3
23.5281916667,87.3111633333,15:14:34,3
23.5281916667,87.3111633333,15:14:36,3
23.52724,87.3111716667,15:15:04,3
23.52724,87.3111716667,15:15:06,3
23.52724,87.3111716667,15:15:08,3
23.52724,87.3111716667,15:15:10,3
23.52724,87.3111716667,15:15:12,3
23.52724,87.3111716667,15:15:14,3
23.52724,87.3111716667,15:15:16,3
23.52724,87.3111716667,15:15:18,3
23.52724,87.3111716667,15:15:20,3
23.52724,87.3111716667,15:15:22,3
23.52724,87.3111716667,15:15:24,3
23.52724,87.3111716667,15:15:26,3
23.52724,87.3111716667,15:15:28,3
23.52724,87.3111716667,15:15:30,3
23.52724,87.3111716667,15:15:32,3
23.52724,87.3111716667,15:15:34,3
23.52724,87.3111716667,15:15:36,3
23.52724,87.3111716667,15:15:38,3
23.52724,87.3111716667,15:15:40,3
23.52724,87.3111716667,15:15:42,3
23.52724,87.3111716667,15:15:44,3
23.52724,87.3111716667,15:15:46,3
23.52724,87.3111716667,15:15:48,3
23.52724,87.3111716667,15:15:50,3
23.52724,87.3111716667,15:15:52,3
23.52724,87.3111716667,15:15:54,3
23.52724,87.3111716667,15:15:56,3
23.52724,87.3111716667,15:15:58,3
23.52724,87.3111716667,15:16:00,3
23.52724,87.3111716667,15:16:02,3
23.4946233333,87.3171816667,15:23:48,3
23.4946233333,87.3171816667,15:23:50,3
23.4946233333,87.3171816667,15:23:52,3
23.4946233333,87.3171816667,15:23:54,3
23.4946233333,87.3171816667,15:23:56,3
23.4946233333,87.3171816667,15:23:58,3
23.4946233333,87.3171816667,15:24:00,3
23.4946233333,87.3171816667,15:24:02,3
23.4946233333,87.3171816667,15:24:04,3
23.4946233333,87.3171816667,15:24:06,3
23.4946233333,87.3171816667,15:24:08,3
23.4946233333,87.3171816667,15:24:10,3
23.4946233333,87.3171816667,15:24:12,3
23.4946233333,87.3171816667,15:24:14,3
23.4946233333,87.3171816667,15:24:16,3
23.4946233333,87.3171816667,15:24:18,3
23.4946233333,87.3171816667,15:24:20,3
23.4946233333,87.3171816667,15:24:22,3
23.4946233333,87.3171816667,15:24:24,3
23.4946233333,87.3171816667,15:24:26,3
23.4946233333,87.3171816667,15:24:28,3
23.4946233333,87.3171816667,15:24:30,3
23.4946233333,87.3171816667,15:24:32,3
23.4946233333,87.3171816667,15:24:34,3
23.4946233333,87.3171816667,15:24:36,3
23.4946233333,87.3171816667,15:24:38,3
23.4946233333,87.3171816667,15:24:40,3
23.4946233333,87.3171816667,15:24:42,3
23.4946233333,87.3171816667,15:24:44,3
23.4946233333,87.3171816667,15:24:46,3
23.4946233333,87.3171816667,15:24:48,3
23.4946233333,87.3171816667,15:24:50,3
23.4946233333,87.3171816667,15:24:52,3
23.4946233333,87.3171816667,15:24:54,3
23.4946233333,87.3171816667,15:24:56,3
23.4946233333,87.3171816667,15:24:58,3
23.4946233333,87.3171816667,15:25:00,3
23.4946233333,87.3171816667,15:25:02,3
23.4946233333,87.3171816667,15:25:04,3
23.4946233333,87.3171816667,15:25:06,3
23.4946233333,87.3171816667,15:25:08,3
23.4946233333,87.3171816667,15:25:10,3
23.4946233333,87.3171816667,15:25:12,3
23.4946233333,87.3171816667,15:25:14,3
23.4946233333,87.3171816667,15:25:16,3
23.4946233333,87.3171816667,15:25:18,3
23.4946233333,87.3171816667,15:25:20,3
23.4946233333,87.3171816667,15:25:22,3
23.4946233333,87.3171816667,15:25:24,3
23.4946233333,87.3171816667,15:25:26,3
23.4946233333,87.3171816667,15:25:28,3
23.4946233333,87.3171816667,15:25:30,3
23.4946233333,87.3171816667,15:25:32,3
23.4946233333,87.3171816667,15:25:34,3
23.4946233333,87.3171816667,15:25:36,3
23.4946233333,87.3171816667,15:25:38,3
23.4946233333,87.3171816667,15:25:40,3
23.4946233333,87.3171816667,15:25:42,3
23.4946233333,87.3171816667,15:25:44,3
23.4946233333,87.3171816667,15:25:46,3
23.4946233333,87.3171816667,15:25:48,3
23.4946233333,87.3171816667,15:25:50,3
23.4946233333,87.3171816667,15:25:52,3
23.4946233333,87.3171816667,15:25:54,3
23.4946233333,87.3171816667,15:25:56,3
23.4946233333,87.3171816667,15:25:58,3
23.4946233333,87.3171816667,15:26:00,3
23.4946233333,87.3171816667,15:26:02,3
23.4946233333,87.3171816667,15:26:04,3
23.4946233333,87.3171816667,15:26:06,3
23.4946233333,87.3171816667,15:26:08,3
23.4946233333,87.3171816667,15:26:10,3
23.4946233333,87.3171816667,15:26:12,3
23.4946233333,87.3171816667,15:26:14,3
23.4946233333,87.3171816667,15:26:16,3
23.4946233333,87.3171816667,15:26:18,3
23.4946233333,87.3171816667,15:26:20,3
23.4946233333,87.3171816667,15:26:22,3
23.4946233333,87.3171816667,15:26:24,3
23.4946233333,87.3171816667,15:26:26,3
23.4946233333,87.3171816667,15:26:28,3
23.4946233333,87.3171816667,15:26:30,3
23.4946233333,87.3171816667,15:26:32,3
23.4946233333,87.3171816667,15:26:34,3
23.4946233333,87.3171816667,15:26:36,3
23.4946233333,87.3171816667,15:26:38,3
23.4946233333,87.3171816667,15:26:40,3
23.4946233333,87.3171816667,15:26:42,3
23.4946233333,87.3171816667,15:26:44,3
23.4946233333,87.3171816667,15:26:46,3
23.4946233333,87.3171816667,15:26:48,3
23.4946233333,87.3171816667,15:26:50,3
23.4946233333,87.3171816667,15:26:52,3
23.4946233333,87.3171816667,15:26:54,3
23.4946233333,87.3171816667,15:26:56,3
23.4946233333,87.3171816667,15:26:58,3
23.4946233333,87.3171816667,15:27:00,3
23.4946233333,87.3171816667,15:27:02,3
23.4946233333,87.3171816667,15:27:04,3
23.4946233333,87.3171816667,15:27:06,3
23.4946233333,87.3171816667,15:27:08,3
23.4946233333,87.3171816667,15:27:10,3
23.4946233333,87.3171816667,15:27:12,3
23.4946233333,87.3171816667,15:27:14,3
23.4946233333,87.3171816667,15:27:16,3
23.4946233333,87.3171816667,15:27:18,3
23.4946233333,87.3171816667,15:27:20,3
23.4946233333,87.3171816667,15:27:22,3
23.4946233333,87.3171816667,15:27:24,3
23.4946233333,87.3171816667,15:27:26,3
23.4946233333,87.3171816667,15:27:28,3
23.4946233333,87.3171816667,15:27:30,3
23.4946233333,87.3171816667,15:27:32,3
23.4946233333,87.3171816667,15:27:34,3
23.4946233333,87.3171816667,15:27:36,3
23.4946233333,87.3171816667,15:27:38,3
23.4946233333,87.3171816667,15:27:40,3
23.4946233333,87.3171816667,15:27:42,3
23.4946233333,87.3171816667,15:27:44,3
23.4946233333,87.3171816667,15:27:46,3
23.4946233333,87.3171816667,15:27:48,3
23.4946233333,87.3171816667,15:27:50,3
23.4946233333,87.3171816667,15:27:52,3
23.4946233333,87.3171816667,15:27:54,3
23.4946233333,87.3171816667,15:27:56,3
23.4946233333,87.3171816667,15:27:58,3
23.4946233333,87.3171816667,15:28:00,3
23.4946233333,87.3171816667,15:28:02,3
23.4946233333,87.3171816667,15:28:04,3
23.4946233333,87.3171816667,15:28:06,3
23.4946233333,87.3171816667,15:28:08,3
23.4946233333,87.3171816667,15:28:10,3
23.4946233333,87.3171816667,15:28:12,3
23.4946233333,87.3171816667,15:28:14,3
23.4946233333,87.3171816667,15:28:16,3
23.4946233333,87.3171816667,15:28:18,3
23.4946233333,87.3171816667,15:28:20,3
23.4946233333,87.3171816667,15:28:22,3
23.4946233333,87.3171816667,15:28:24,3
23.4946233333,87.3171816667,15:28:26,3
23.4946233333,87.3171816667,15:28:28,3
23.4946233333,87.3171816667,15:28:30,3
23.4946233333,87.31718,15:28:34,3
23.4946233333,87.31718,15:28:36,3
23.4946233333,87.31718,15:28:38,3
23.4946233333,87.31718,15:28:40,3
23.4946233333,87.31718,15:28:42,3
23.4946233333,87.31718,15:28:44,3
23.4946233333,87.31718,15:28:46,3
23.4946233333,87.31718,15:28:48,3
23.4946233333,87.31718,15:28:50,3
23.4946233333,87.31718,15:28:52,3
23.4946233333,87.31718,15:28:54,3
23.4946233333,87.31718,15:28:56,3
23.4946233333,87.31718,15:28:58,3
23.4946233333,87.31718,15:29:00,3
23.4946233333,87.31718,15:29:02,3
23.4946233333,87.31718,15:29:04,3
23.4946233333,87.31718,15:29:06,3
23.4946233333,87.31718,15:29:08,3
23.4946233333,87.31718,15:29:10,3
23.4946216667,87.31718,15:29:14,3
23.4946216667,87.31718,15:29:16,3
23.4946216667,87.31718,15:29:18,3
23.4946216667,87.31718,15:29:20,3
23.4946216667,87.31718,15:29:22,3
23.4946216667,87.31718,15:29:24,3
23.4946216667,87.31718,15:29:26,3
23.4946216667,87.31718,15:29:28,3
23.4946216667,87.31718,15:29:30,3
23.4946216667,87.31718,15:29:32,3
23.4946216667,87.31718,15:29:34,3
23.4946216667,87.31718,15:29:36,3
23.4946216667,87.31718,15:29:38,3
23.4946216667,87.31718,15:29:40,3
23.4946216667,87.31718,15:29:42,3
23.4946216667,87.31718,15:29:44,3
23.49458,87.3171733333,15:30:06,3
23.49458,87.3171733333,15:30:08,3
23.49458,87.3171733333,15:30:10,3
23.49458,87.3171733333,15:30:12,3
23.49458,87.3171733333,15:30:14,3
23.49458,87.3171733333,15:30:16,3
23.49458,87.3171733333,15:30:18,3
23.49458,87.3171733333,15:30:20,3
23.49458,87.3171733333,15:30:22,3
23.49458,87.3171733333,15:30:24,3
23.49458,87.3171733333,15:30:26,3
23.49458,87.3171733333,15:30:28,3
23.49458,87.3171733333,15:30:30,3
23.49458,87.3171733333,15:30:32,3
23.49458,87.3171733333,15:30:34,3
23.49458,87.3171733333,15:30:36,3
23.49458,87.3171733333,15:30:38,3
23.4945783333,87.3171733333,15:30:42,3
23.4945783333,87.3171733333,15:30:44,3
23.4945783333,87.3171733333,15:30:46,3
23.4945783333,87.3171733333,15:30:48,3
23.4945783333,87.3171733333,15:30:50,3
23.4945783333,87.3171733333,15:30:52,3
23.49458,87.3171716667,15:30:58,3
23.49458,87.3171716667,15:31:00,3
23.4945516667,87.317165,15:31:18,3
23.4945516667,87.317165,15:31:20,3
23.4945516667,87.317165,15:31:22,3
23.4945516667,87.317165,15:31:24,3
23.4945516667,87.317165,15:31:26,3
23.4945516667,87.317165,15:31:28,3
23.4945516667,87.317165,15:31:30,3
23.4945516667,87.317165,15:31:32,3
23.4945516667,87.317165,15:31:34,3
23.4945516667,87.317165,15:31:36,3
23.4945516667,87.317165,15:31:38,3
23.4945516667,87.317165,15:31:40,3
23.4945516667,87.317165,15:31:42,3
23.4945516667,87.317165,15:31:44,3
23.4945516667,87.317165,15:31:46,3
23.4945516667,87.317165,15:31:48,3
23.4945516667,87.317165,15:31:50,3
23.4945516667,87.317165,15:31:51,3
23.5643683333,87.2829116667,16:49:15,4
23.5643683333,87.2829116667,16:49:17,4
23.5643683333,87.2829116667,16:49:19,4
23.5643683333,87.2829116667,16:49:21,4
23.5643683333,87.2829116667,16:49:23,4
23.5643683333,87.2829116667,16:49:25,4
23.5643683333,87.2829116667,16:49:27,4
23.5643683333,87.2829116667,16:49:29,4
23.5643683333,87.2829116667,16:49:31,4
23.5643683333,87.2829116667,16:49:33,4
23.5643683333,87.2829116667,16:49:35,4
23.5643683333,87.2829116667,16:49:37,4
23.5643683333,87.2829116667,16:49:39,4
23.5643683333,87.2829116667,16:49:41,4
23.5643683333,87.2829116667,16:49:43,4
23.5643683333,87.2829116667,16:49:45,4
23.5643683333,87.2829116667,16:49:47,4
23.5643683333,87.2829116667,16:49:49,4
23.5643683333,87.2829116667,16:49:51,4
23.5643683333,87.2829116667,16:49:53,4
23.5643683333,87.2829116667,16:49:55,4
23.5643683333,87.2829116667,16:49:57,4
23.5643683333,87.2829116667,16:49:59,4
23.5643683333,87.2829116667,16:50:01,4
23.5643683333,87.2829116667,16:50:03,4
23.5643683333,87.2829116667,16:50:05,4
23.5643683333,87.2829116667,16:50:07,4
23.5643683333,87.2829116667,16:50:09,4
23.5643683333,87.2829116667,16:50:11,4
23.5643683333,87.2829116667,16:50:13,4
23.5643683333,87.2829116667,16:50:15,4
23.5643683333,87.2829116667,16:50:17,4
23.5643683333,87.2829116667,16:50:19,4
23.5643683333,87.2829116667,16:50:21,4
23.5643683333,87.2829116667,16:50:23,4
23.5643683333,87.2829116667,16:50:25,4
23.5643683333,87.2829116667,16:50:27,4
23.5643683333,87.2829116667,16:50:29,4
23.5643683333,87.2829116667,16:50:31,4
23.5643683333,87.2829116667,16:50:33,4
