#Speed,Bearing,time,lat,lng
4.75921418316,-0.436564131298,1718,23.5782483333,87.2739
4.58923152557,-0.436821202957,1719,23.5783366667,87.273855
4.75841532875,-0.490968784091,1720,23.5784166667,87.2738083333
4.92778050603,-0.543403227858,1721,23.57849,87.27376
4.92750714646,-0.575154378382,1722,23.5785583333,87.2737116667
3.90875665759,-0.485009678633,1723,23.578625,87.2736733333
3.22952930663,-0.429697577997,1724,23.5786883333,87.2736416667
2.71986538799,-0.407194383287,1725,23.578745,87.273615
2.379907717,-0.404159092503,1726,23.578795,87.2735916667
2.21007383177,-0.389825064189,1727,23.5788433333,87.27357
1.70148212408,-0.287460127395,1728,23.578895,87.2735533333
1.36325639303,-0.212396099523,1729,23.5789516667,87.27354
1.19465590653,-0.176359208167,1730,23.5790116667,87.2735283333
1.02574241962,-0.151579792423,1731,23.5790716667,87.2735183333
1.02574195684,-0.151579724199,1732,23.5791316667,87.2735083333
1.02688829166,-0.140077794046,1733,23.5791966667,87.2734983333
1.19529141995,-0.167252283974,1734,23.57926,87.2734866667
0.857655858467,-0.123225719972,1735,23.5793216667,87.2734783333
0.68824250936,-0.107408416848,1736,23.5793783333,87.2734716667
0.520614065162,-0.0831267605941,1737,23.5794333333,87.2734666667
0.353296717331,-0.0610257547207,1738,23.5794833333,87.2734633333
0.186753441607,0.0381699553596,1739,23.5795233333,87.273465
0.179556017043,0.0508740571023,1740,23.5795533333,87.2734666667
0.341909423537,0.151577729813,1741,23.5795733333,87.27347
0.170959755174,0.151582196657,1742,23.5795833333,87.2734716667
0.00646918798464,0.0,1743,23.5795866667,87.2734716667
0.169967599614,2.71191976283,1744,23.5795833333,87.2734733333
0.003234399924,3.14159265359,1745,23.5795816667,87.2734733333
0.0,0.0,1746,23.5795816667,87.2734733333
0.0,0.0,1747,23.5795816667,87.2734733333
0.0,0.0,1748,23.5795816667,87.2734733333
0.0,0.0,1749,23.5795816667,87.2734733333
0.0,0.0,1750,23.5795816667,87.2734733333
0.0,0.0,1751,23.5795816667,87.2734733333
0.0,0.0,1752,23.5795816667,87.2734733333
0.0,0.0,1753,23.5795816667,87.2734733333
0.0,0.0,1754,23.5795816667,87.2734733333
0.0,0.0,1755,23.5795816667,87.2734733333
0.0,0.0,1756,23.5795816667,87.2734733333
0.0,0.0,1757,23.5795816667,87.2734733333
0.0,0.0,1758,23.5795816667,87.2734733333
0.0,0.0,1759,23.5795816667,87.2734733333
0.0,0.0,1760,23.5795816667,87.2734733333
0.340462953196,0.256114527258,1761,23.5795933333,87.2734766667
0.510794327048,0.244936342441,1762,23.5796116667,87.2734816667
0.680905396866,0.256106046756,1763,23.579635,87.2734883333
0.681138199292,0.239703528593,1764,23.57966,87.273495
0.681138070232,0.23970348473,1765,23.579685,87.2735016667
0.511561454698,0.193925948958,1766,23.5797083333,87.2735066667
0.341556967331,0.165117748094,1767,23.5797266667,87.27351
0.341235121013,0.18128727579,1768,23.5797433333,87.2735133333
0.340462548663,0.25611212508,1769,23.579755,87.2735166667
0.340452349858,0.256104751411,1770,23.5797666667,87.27352
0.340452306827,0.256106830086,1771,23.5797783333,87.2735233333
0.680176813456,0.351388351661,1772,23.579795,87.27353
0.680707173754,0.274864295554,1773,23.5798166667,87.2735366667
1.35991607608,0.407190621658,1774,23.579845,87.27355
1.36019270035,0.368287847047,1775,23.5798766667,87.2735633333
1.530025726,0.391173001058,1776,23.57991,87.2735783333
1.53062692163,0.331041104362,1777,23.57995,87.2735933333
1.87040483523,0.357359504046,1778,23.579995,87.2736116667
2.04036538682,0.362484931295,1779,23.5800433333,87.2736316667
2.54960638511,0.429694126883,1780,23.5800933333,87.2736566667
3.22881298333,0.498356840062,1781,23.5801466667,87.2736883333
3.73823802229,0.548469361406,1782,23.5802016667,87.273725
4.41755784986,0.597743191095,1783,23.58026,87.2737683333
4.75715973021,0.632662784117,1784,23.5803183333,87.273815
5.0966254082,0.694648680206,1785,23.5803733333,87.273865
5.43612728614,0.757689080155,1786,23.580425,87.2739183333
5.94571896372,0.77122367186,1787,23.58048,87.2739766667
6.11564936356,0.755903574172,1788,23.5805383333,87.2740366667
5.94594983594,0.714256286293,1789,23.5806,87.274095
6.11589680117,0.702165987132,1790,23.580665,87.274155
6.62540543488,0.729259160989,1791,23.5807316667,87.27422
6.45551823029,0.72893214793,1792,23.5807966667,87.2742833333
6.79510022385,0.767450506508,1793,23.58086,87.27435
6.45544956543,0.741854406163,1794,23.5809233333,87.2744133333
5.94600853758,0.701082502464,1795,23.5809866667,87.2744716667
5.4365664153,0.657298444758,1796,23.58105,87.274525
5.43635317013,0.697449532283,1797,23.5811083333,87.2745783333
6.11574319568,0.728223580281,1798,23.58117,87.2746383333
6.1156172259,0.755900950367,1799,23.5812283333,87.2746983333
5.9458021698,0.741853035399,1800,23.5812866667,87.2747566667
6.1155528107,0.770379714318,1801,23.5813433333,87.2748166667
6.28530985893,0.799000398687,1802,23.5813983333,87.2748783333
6.62512857265,0.781818595742,1803,23.5814583333,87.2749433333
6.62506952734,0.795902433895,1804,23.5815166667,87.2750083333
6.45536673575,0.755150419705,1805,23.5815783333,87.2750716667
5.94610585803,0.675915799367,1806,23.581645,87.27513
5.26705993102,0.59475033936,1807,23.581715,87.2751816667
4.92756446836,0.553620020274,1808,23.5817866667,87.27523
4.41804432631,0.526472462546,1809,23.581855,87.2752733333
4.07830956135,0.513523034077,1810,23.58192,87.2753133333
3.90834757522,0.517849435703,1811,23.5819816667,87.2753516667
3.73846520655,0.510545448139,1812,23.5820416667,87.2753883333
3.56860454738,0.502761005965,1813,23.5821,87.2754233333
3.22909942546,0.461663634292,1814,23.5821583333,87.275455
3.22898623764,0.473324007838,1815,23.582215,87.2754866667
2.88938141791,0.441103145822,1816,23.58227,87.275515
2.71966244522,0.418151704779,1817,23.582325,87.2755416667
3.05869651679,0.517202863073,1818,23.5823733333,87.2755716667
3.73758665662,0.659613061121,1819,23.5824166667,87.2756083333
4.58629566646,0.915983092672,1820,23.5824483333,87.2756533333
5.26544433106,1.14166571852,1821,23.58247,87.275705
5.43513196663,1.43524115925,1822,23.5824766667,87.2757583333
5.43516147414,1.77259712096,1823,23.5824666667,87.2758116667
4.7558821694,2.00821053942,1824,23.5824466667,87.2758583333
4.24650753058,2.18039387173,1825,23.58242,87.2759
3.22775592483,2.42522409965,1826,23.5823866667,87.2759316667
2.88813094506,2.47978175236,1827,23.5823533333,87.27596
2.54838026966,2.4893566977,1828,23.5823233333,87.275985
1.86903804484,2.5793451737,1829,23.5822966667,87.2760033333
1.35903505185,2.39974328604,1830,23.5822833333,87.2760166667
0.679453492303,2.25662705533,1831,23.5822783333,87.2760233333
0.339717696168,2.07020043831,1832,23.5822766667,87.2760266667
0.339707511744,2.07023827225,1833,23.582275,87.27603
0.0,0.0,1834,23.582275,87.27603
0.00323459399541,0.0,1835,23.5822766667,87.27603
0.0,0.0,1836,23.5822766667,87.27603
0.0,0.0,1837,23.5822766667,87.27603
0.0,0.0,1838,23.5822766667,87.27603
