Latitude,Longitude,Altitude,Timestamp
23.5281133333,87.3111233333,106.6,21:31:39
23.5281566667,87.3111183333,106.1,21:31:40
23.5281883333,87.311125,106.3,21:31:41
23.528205,87.3111366667,107.5,21:31:42
23.5282116667,87.3111433333,107.9,21:31:43
23.528205,87.3111466667,107.9,21:31:44
23.5282016667,87.3111483333,108.1,21:31:45
23.5281983333,87.3111483333,108.1,21:31:46
23.5282,87.31115,108.2,21:31:47
23.5282,87.31115,108.4,21:31:48
23.5282,87.31115,108.4,21:31:49
23.5282166667,87.31115,108.6,21:31:50
23.5282416667,87.3111483333,108.2,21:31:51
23.52828,87.3111416667,107.9,21:31:52
23.5283266667,87.3111283333,107.9,21:31:53
23.5283733333,87.311105,107.9,21:31:54
23.5284133333,87.3110683333,107.5,21:31:55
23.5284516667,87.3110216667,107.3,21:31:56
23.52849,87.3109633333,107.2,21:31:57
23.52853,87.3108983333,107.1,21:31:58
23.528575,87.3108283333,106.9,21:31:59
23.528625,87.310755,106.8,21:32:00
23.5286766667,87.3106816667,106.7,21:32:01
23.528735,87.3106033333,106.6,21:32:02
23.5287983333,87.3105216667,106.5,21:32:03
23.5288666667,87.3104366667,106.6,21:32:04
23.5289383333,87.3103483333,106.5,21:32:05
23.5290133333,87.3102583333,106.5,21:32:06
23.5290916667,87.31017,106.4,21:32:07
23.5291733333,87.3100816667,106.3,21:32:08
23.5292533333,87.309995,106.1,21:32:09
23.529335,87.3099083333,105.8,21:32:10
23.529415,87.309825,105.3,21:32:11
23.5294966667,87.30974,104.7,21:32:12
23.5295833333,87.3096533333,104.2,21:32:13
23.5296733333,87.3095666667,103.7,21:32:14
23.529765,87.30948,103.1,21:32:15
23.5298583333,87.3093916667,102.6,21:32:16
23.529955,87.3093033333,102.3,21:32:17
23.5300516667,87.309215,102.4,21:32:18
23.5301483333,87.3091283333,102.4,21:32:19
23.5302416667,87.309045,102.4,21:32:20
23.530335,87.3089633333,102.4,21:32:21
23.530425,87.3088833333,102.3,21:32:22
