Latitude,Longitude,Altitude,Timestamp
23.5887816667,87.281955,105.2,11:00:51
23.5887966667,87.2819733333,105.2,11:00:52
23.5888016667,87.281985,105.2,11:00:53
23.5888016667,87.2819866667,105.1,11:00:54
23.5888,87.2819866667,105.0,11:00:55
23.5887983333,87.2819866667,104.8,11:00:56
23.5887966667,87.2819866667,104.9,11:00:57
23.5887966667,87.2819866667,104.9,11:00:58
23.5887966667,87.2819866667,104.9,11:00:59
23.5887966667,87.2819866667,104.9,11:01:00
23.5887966667,87.2819866667,104.9,11:01:01
23.5887966667,87.2819883333,104.9,11:01:02
23.5887966667,87.2819883333,104.9,11:01:03
23.5887966667,87.2819883333,104.9,11:01:04
23.5887966667,87.2819883333,104.9,11:01:05
23.5887983333,87.28199,104.9,11:01:06
23.58881,87.2820033333,104.8,11:01:07
23.5888283333,87.2820266667,104.8,11:01:08
23.5888533333,87.2820566667,104.9,11:01:09
23.588885,87.28209,104.9,11:01:10
23.5889183333,87.2821266667,105.0,11:01:11
23.5889516667,87.2821633333,104.9,11:01:12
23.58899,87.2822033333,104.8,11:01:13
23.5890383333,87.2822516667,104.6,11:01:14
23.5890883333,87.2823033333,104.4,11:01:15
23.5891433333,87.282355,104.4,11:01:16
23.5891966667,87.2824083333,104.3,11:01:17
23.5892533333,87.2824633333,104.3,11:01:18
23.5893133333,87.2825216667,104.2,11:01:19
23.5893783333,87.2825833333,104.2,11:01:20
23.5894433333,87.282645,104.1,11:01:21
23.58951,87.28271,103.9,11:01:22
23.5895766667,87.2827766667,103.8,11:01:23
23.589645,87.2828433333,103.6,11:01:24
23.5897116667,87.28291,103.3,11:01:25
23.5897816667,87.2829766667,103.0,11:01:26
23.58985,87.2830466667,102.7,11:01:27
23.58992,87.2831166667,102.5,11:01:28
23.5899916667,87.283185,102.3,11:01:29
23.5900633333,87.2832566667,102.1,11:01:30
23.5901383333,87.28333,102.0,11:01:31
23.590215,87.2834033333,101.8,11:01:32
23.5902916667,87.2834766667,101.6,11:01:33
23.5903716667,87.2835516667,101.3,11:01:34
23.5904516667,87.2836266667,101.1,11:01:35
23.59053,87.2837016667,100.8,11:01:36
23.5906083333,87.2837766667,100.5,11:01:37
23.590685,87.28385,100.4,11:01:38
23.590755,87.2839216667,100.3,11:01:39
23.5908133333,87.28399,100.2,11:01:40
23.590855,87.2840583333,100.2,11:01:41
23.5908766667,87.2841266667,100.1,11:01:42
23.5908816667,87.284195,100.2,11:01:43
23.5908683333,87.2842616667,100.3,11:01:44
23.5908316667,87.2843216667,100.0,11:01:45
23.5907933333,87.28437,99.8,11:01:46
23.5907533333,87.2844133333,99.6,11:01:47
23.59071,87.28445,99.2,11:01:48
23.5906733333,87.2844816667,98.9,11:01:49
23.5906483333,87.2845033333,98.8,11:01:50
23.590635,87.284515,98.5,11:01:51
23.59063,87.2845166667,98.3,11:01:52
23.59063,87.284515,98.0,11:01:53
23.59063,87.2845133333,97.7,11:01:54
23.5906283333,87.2845116667,97.3,11:01:55
23.5906283333,87.2845116667,97.3,11:01:56
23.5906283333,87.2845116667,97.3,11:01:57
23.5906283333,87.2845133333,97.3,11:01:58
23.5906233333,87.2845183333,97.3,11:01:59
23.5906033333,87.2845383333,97.1,11:02:00
23.590575,87.2845666667,97.1,11:02:01
23.5905433333,87.2846,96.9,11:02:02
23.59051,87.2846366667,96.6,11:02:03
23.5904716667,87.2846766667,96.5,11:02:04
23.5904266667,87.28472,96.5,11:02:05
23.5903783333,87.2847683333,96.3,11:02:06
23.590325,87.2848216667,96.3,11:02:07
23.5902666667,87.2848783333,96.2,11:02:08
23.5902066667,87.28494,96.1,11:02:09
23.5901433333,87.2850033333,96.0,11:02:10
23.59008,87.2850683333,95.8,11:02:11
23.5900133333,87.2851316667,95.6,11:02:12
23.589945,87.2852,95.4,11:02:13
23.589875,87.28527,95.2,11:02:14
23.5898083333,87.28534,95.1,11:02:15
23.5897383333,87.28541,95.2,11:02:16
23.5896683333,87.2854816667,95.3,11:02:17
23.5895966667,87.285555,95.4,11:02:18
23.5895233333,87.2856283333,95.4,11:02:19
23.58945,87.2857,95.4,11:02:20
